11:41:01.367801;10.0;0.00
11:41:01.468999;10.0;0.00
11:41:01.569090;10.0;0.00
11:41:01.669014;10.0;0.00
11:41:01.768513;10.0;0.00
11:41:01.869701;10.0;0.00
11:41:01.969893;10.0;0.00
11:41:02.068448;10.0;0.00
11:41:02.169510;10.0;0.00
11:41:02.268917;10.0;0.00
11:41:02.369038;10.0;0.00
11:41:02.469200;10.0;0.00
11:41:02.569082;10.0;0.00
11:41:02.668549;10.0;0.00
11:41:02.769622;10.0;0.00
11:41:02.868923;10.0;0.00
11:41:02.969234;10.0;0.00
11:41:03.069583;10.0;0.00
11:41:03.169512;10.0;0.00
11:41:03.269847;10.0;0.00
11:41:03.368405;10.0;0.00
11:41:03.469347;10.0;0.00
11:41:03.569440;10.0;0.00
11:41:03.669073;10.0;0.00
11:41:03.769297;10.0;0.00
11:41:03.869662;10.0;0.00
11:41:03.969755;10.0;0.00
11:41:04.070122;10.0;0.00
11:41:04.169387;10.0;0.00
11:41:04.269609;10.0;0.00
11:41:04.369737;10.0;0.00
11:41:04.469770;10.0;0.00
11:41:04.569621;10.0;0.00
11:41:04.669799;10.0;0.00
11:41:04.768896;10.0;0.00
11:41:04.868773;10.0;0.00
11:41:04.969869;10.0;0.00
11:41:05.068633;10.0;0.00
11:41:05.169688;10.0;0.00
11:41:05.269483;10.0;0.00
11:41:05.369298;10.0;0.00
11:41:05.469304;10.0;0.00
11:41:05.568692;10.0;0.00
11:41:05.669798;10.0;0.00
11:41:05.769387;10.0;0.00
11:41:05.869508;10.0;0.00
11:41:05.969668;10.0;0.00
11:41:06.070120;10.0;0.00
11:41:06.168935;10.0;0.00
11:41:06.268641;10.0;0.00
11:41:06.369734;10.0;0.00
11:41:06.469934;10.0;0.00
11:41:06.568949;10.0;0.00
11:41:06.668293;10.0;0.00
11:41:06.769522;10.0;0.00
11:41:06.868952;10.0;0.00
11:41:06.968988;10.0;0.00
11:41:07.068983;10.0;0.00
11:41:07.169169;10.0;0.00
11:41:07.268749;10.0;0.00
11:41:07.369873;10.0;0.00
11:41:07.469005;10.0;0.00
11:41:07.569205;10.0;0.00
11:41:07.669277;10.0;0.00
11:41:07.769167;10.0;0.00
11:41:07.868864;10.0;0.00
11:41:07.968304;10.0;0.00
11:41:08.069128;10.0;0.00
11:41:08.168871;10.0;0.00
11:41:08.269025;10.0;0.00
11:41:08.369172;10.0;0.00
11:41:08.469280;10.0;0.00
11:41:08.568947;10.0;0.00
11:41:08.669072;10.0;0.00
11:41:08.768424;10.0;0.00
11:41:08.869553;10.0;0.00
11:41:08.968904;10.0;0.00
11:41:09.068827;10.0;0.00
11:41:09.169116;10.0;0.00
11:41:09.269519;10.0;0.00
11:41:09.369192;10.0;0.00
11:41:09.469352;10.0;0.00
11:41:09.569431;10.0;0.00
11:41:09.669:09.869761;10.0;0.00
11:41:09.969914;10.0;0.00
11:41:10.068846;10.0;0.00
11:41:10.168488;10.0;0.00
Invalid command
11:41:10.268853;10.0;0.00
11:41:10.369098;10.0;0.00
11:41:10.469203;10.0;0.00
11:41:10.568788;10.0;0.00
11:41:10.669690;10.0;0.00
11:41:10.769808;10.0;0.00
11:41:10.868318;10.0;0.00
11:41:10.969324;10.0;0.00
11:41:11.068994;10.0;0.00
11:41:11.169129;10.0;0.00
11:41:11.268588;10.0;0.00
11:41:11.369873;70.0;0.00
11:41:11.468967;70.0;0.00
11:41:11.569351;70.0;0.00
11:41:11.669475;70.0;0.00
11:41:11.769701;70.0;0.00
11:41:11.869808;70.0;0.00
11:41:11.968572;70.0;0.00
11:41:12.069268;70.0;0.00
11:41:12.169343;70.0;0.00
11:41:12.268896;70.0;0.00
11:41:12.368980;70.0;0.00
11:41:12.468629;70.0;0.00
11:41:12.569435;70.0;0.00
11:41:12.669058;70.0;0.00
11:41:12.768959;70.0;0.00
11:41:12.868735;70.0;0.00
11:41:12.969430;70.0;0.00
11:41:13.069690;70.0;0.00
11:41:13.169848;70.0;0.00
11:41:13.268709;70.0;0.00
11:41:13.369380;70.0;0.00
11:41:13.469622;70.0;0.00
11:41:13.569159;70.0;0.00
11:41:13.669240;70.0;0.00
11:41:13.769446;70.0;0.00
