11:28:10.487508;10.0;0.00
11:28:10.589245;10.0;0.00
11:28:10.689218;10.0;0.00
11:28:10.789325;10.0;0.00
11:28:10.889013;10.0;0.00
11:28:10.988923;10.0;0.00
11:28:11.088767;10.0;0.00
11:28:11.188474;10.0;0.00
11:28:11.288793;10.0;0.00
11:28:11.389165;10.0;0.00
11:28:11.489220;10.0;0.00
11:28:11.589342;10.0;0.00
11:28:11.688800;10.0;0.00
11:28:11.788669;10.0;0.00
11:28:11.887932;10.0;0.00
11:28:11.988333;10.0;0.00
11:28:12.089550;10.0;0.00
11:28:12.188051;10.0;0.00
11:28:12.288645;10.0;0.00
11:28:12.388464;10.0;0.00
11:28:12.489575;10.0;0.00
11:28:12.588594;10.0;0.00
11:28:12.688557;10.0;0.00
11:28:12.788921;10.0;0.00
11:28:12.889124;10.0;0.00
11:28:12.988627;10.0;0.00
11:28:13.088951;10.0;0.00
11:28:13.188582;10.0;0.00
11:28:13.288171;10.0;0.00
11:28:13.388929;10.0;0.00
11:28:13.489009;10.0;0.00
11:28:13.588435;10.0;0.00
11:28:13.688994;10.0;0.00
11:28:13.788396;10.0;0.00
11:28:13.889074;10.0;0.00
11:28:13.989103;10.0;0.00
11:28:14.089039;10.0;0.00
11:28:14.188542;10.0;0.00
11:28:14.288599;10.0;0.00
11:28:14.388681;10.0;0.00
11:28:14.489042;10.0;0.00
11:28:14.589407;10.0;0.00
11:28:14.689621;10.0;0.00
11:28:14.788626;10.0;0.00
11:28:14.888856;10.0;0.00
11:28:14.989103;10.0;0.00
11:28:15.089066;10.0;0.00
11:28:15.189178;10.0;0.00
11:28:15.289453;10.0;0.00
11:28:15.389557;10.0;0.00
11:28:15.488057;10.0;0.00
11:28:15.589678;10.0;0.00
11:28:15.688438;10.0;0.00
11:28:15.788981;10.0;0.00
11:28:15.888794;10.0;0.00
11:28:15.988765;10.0;0.00
11:28:16.088494;10.0;0.00
11:28:16.189639;10.0;0.00
11:28:16.288378;10.0;0.00
11:28:16.389368;10.0;0.00
11:28:16.489330;10.0;0.00
11:28:16.589695;10.0;0.00
11:28:16.688065;10.0;0.00
11:28:16.788640;10.0;0.00
11:28:16.888711;10.0;0.00
11:28:16.988791;10.0;0.00
11:28:17.088120;10.0;0.00
11:28:17.188394;10.0;0.00
11:28:17.288900;10.0;0.00
11:28:17.388660;10.0;0.00
11:28:17.488114;10.0;0.00
11:28:17.588674;10.0;0.00
11:28:17.688506;10.0;0.00
11:28:17.788221;10.0;0.00
11:28:17.889321;10.0;0.00
11:28:17.989119;10.0;0.00
11:28:18.088523;10.0;0.00
11:28:18.188598;10.0;0.00
11:28:18.288856;10.0;0.00
11:28:18.388240;10.0;0.00
11:28:18.488560;10.0;0.00
11:28:18.588155;10.0;0.00
11:28:18.688578;10.0;0.00
11:28:18.788319;10.0;0.00
11:28:18.888745;10.0;0.00
11:28:18.988801;10.0;0.00
11:28:19.088667;10.0;0.00
11:28:19.188631;10.0;0.00
11:28:19.288:19.488012;10.0;0.00
11:28:19.588515;10.0;0.00
