11:17:15.284210;10.0;0.00
11:17:15.385404;10.0;0.00
11:17:15.485485;10.0;0.00
11:17:15.585634;10.0;0.00
11:17:15.685688;10.0;0.00
11:17:15.785374;10.0;0.00
11:17:15.885577;10.0;0.00
11:17:15.985340;10.0;0.00
11:17:16.085165;10.0;0.00
11:17:16.185561;10.0;0.00
11:17:16.285776;10.0;0.00
11:17:16.385145;10.0;0.00
11:17:16.485571;10.0;0.00
11:17:16.585639;10.0;0.00
11:17:16.685524;10.0;0.00
11:17:16.785402;10.0;0.00
11:17:16.885124;10.0;0.00
11:17:16.985985;10.0;0.00
11:17:17.086151;10.0;0.00
11:17:17.186600;10.0;0.00
11:17:17.285632;10.0;0.00
11:17:17.384886;10.0;0.00
11:17:17.485409;10.0;0.00
11:17:17.585566;10.0;0.00
11:17:17.685267;10.0;0.00
11:17:17.784874;10.0;0.00
11:17:17.885871;10.0;0.00
11:17:17.985438;10.0;0.00
11:17:18.085388;10.0;0.00
11:17:18.185416;10.0;0.00
11:17:18.284854;10.0;0.00
11:17:18.385989;10.0;0.00
11:17:18.485799;10.0;0.00
11:17:18.585135;10.0;0.00
11:17:18.686283;10.0;0.00
11:17:18.784842;10.0;0.00
11:17:18.885821;10.0;0.00
11:17:18.985708;10.0;0.00
11:17:19.085860;10.0;0.00
11:17:19.185913;10.0;0.00
11:17:19.285940;10.0;0.00
11:17:19.385833;10.0;0.00
11:17:19.485834;10.0;0.00
11:17:19.585144;10.0;0.00
11:17:19.686335;10.0;0.00
11:17:19.785220;10.0;0.00
11:17:19.885047;10.0;0.00
11:17:19.986259;10.0;0.00
11:17:20.085049;10.0;0.00
11:17:20.185717;10.0;0.00
11:17:20.285135;10.0;0.00
11:17:20.385501;10.0;0.00
11:17:20.484810;10.0;0.00
11:17:20.585503;10.0;0.00
11:17:20.685431;10.0;0.00
11:17:20.785590;10.0;0.00
11:17:20.885638;10.0;0.00
11:17:20.985393;10.0;0.00
11:17:21.085591;10.0;0.00
11:17:21.185739;10.0;0.00
11:17:21.285695;10.0;0.00
11:17:21.385357;10.0;0.00
11:17:21.485396;10.0;0.00
11:17:21.585042;10.0;0.00
11:17:21.686206;10.0;0.00
11:17:21.785148;10.0;0.00
11:17:21.885678;10.0;0.00
11:17:21.985452;10.0;0.00
11:17:22.085447;10.0;0.00
11:17:22.185345;10.0;0.00
11:17:22.285062;10.0;0.00
11:17:22.385972;10.0;0.00
11:17:22.485833;10.0;0.00
11:17:22.585681;10.0;0.00
11:17:22.685320;10.0;0.00
11:17:22.785465;10.0;0.00
11:17:22.884951;10.0;0.00
11:17:22.985931;10.0;0.00
11:17:23.086079;10.0;0.00
11:17:23.185610;10.0;0.00
11:17:23.285416;10.0;0.00
11:17:23.385214;10.0;0.00
11:17:23.485345;10.0;0.00
11:17:23.585566;10.0;0.00
11:17:23.685211;10.0;0.00
11:17:23.785:23.986038;10.0;0.00
11:17:24.086154;10.0;0.00
11:17:24.186246;10.0;0.00
11:17:24.284875;10.0;0.00
11:17:24.385959;10.0;0.00
11:17:24.485686;10.0;0.00
11:17:24.585432;10.0;0.00
11:17:24.685306;10.0;0.00
11:17:24.784922;10.0;0.00
11:17:24.886180;10.0;0.00
11:17:24.986102;10.0;0.00
11:17:25.086261;10.0;0.00
11:17:25.184870;10.0;0.00
11:17:25.285590;70.0;0.00
11:17:25.385686;70.0;0.00
11:17:25.485083;70.0;0.00
11:17:25.586083;70.0;0.00
11:17:25.686331;70.0;0.00
11:17:25.785504;70.0;0.00
11:17:25.885931;70.0;0.00
11:17:25.985643;70.0;0.00
11:17:26.085378;70.0;0.00
11:17:26.185372;70.0;0.00
11:17:26.285337;70.0;0.00
11:17:26.385102;70.0;0.00
11:17:26.485973;70.0;0.00
11:17:26.585980;70.0;0.00
11:17:26.685596;70.0;0.00
11:17:26.785421;70.0;0.00
11:17:26.885025;70.0;0.00
11:17:26.986027;70.0;0.00
11:17:27.086081;70.0;0.00
11:17:27.185350;70.0;0.00
11:17:27.285144;70.0;0.00
11:17:27.386343;70.0;0.00
11:17:27.484897;70.0;0.00
11:17:27.585987;70.0;0.00
11:17:27.685352;70.0;0.00
11:17:27.785400;70.0;0.00
11:17:27.885164;70.0;0.00
11:17:27.986339;70.0;0.00
11:17:28.084729;70.0;0.00
11:17:28.185928;70.0;0.00
11:17:28.285611;70.0;0.00
11:17:28.385642;70.0;0.00
11:17:28.485859;70.0;0.00
11:17:28.586045;70.0;0.00
11:17:28.686229;70.0;0.00
11:17:28.785519;70.0;0.00
11:17:28.885133;70.0;0.00
11:17:28.985892;70.0;0.00
11:17:29.086094;70.0;0.00
