09:42:28.099124;10.0;5.91
09:42:28.200048;10.0;5.91
09:42:28.301153;10.0;7.39
09:42:28.400066;10.0;7.39
09:42:28.501313;10.0;7.39
09:42:28.600451;10.0;8.28
09:42:28.700058;10.0;7.39
09:42:28.801042;10.0;8.28
09:42:28.900634;10.0;7.39
09:42:29.000684;10.0;7.39
09:42:29.100766;10.0;8.86
09:42:29.200971;10.0;8.28
09:42:29.300384;10.0;8.80
09:42:29.400418;10.0;7.39
09:42:29.500630;10.0;8.28
09:42:29.600598;10.0;8.80
09:42:29.700676;10.0;8.80
09:42:29.800045;10.0;7.39
09:42:29.901093;10.0;10.34
09:42:30.001067;10.0;8.86
09:42:30.100512;10.0;8.28
09:42:30.200581;10.0;8.80
09:42:30.300648;10.0;8.80
09:42:30.400824;10.0;8.80
09:42:30.500758;10.0;7.39
09:42:30.600568;10.0;8.86
09:42:30.700653;10.0;8.28
09:42:30.800927;10.0;8.86
09:42:30.901078;10.0;8.28
09:42:31.000801;10.0;7.39
09:42:31.100897;10.0;7.39
09:42:31.201024;10.0;8.86
09:42:31.301085;10.0;8.28
09:42:31.400565;10.0;8.80
09:42:31.500613;10.0;8.80
09:42:31.600538;10.0;7.39
09:42:31.700653;10.0;10.34
09:42:31.800677;10.0;6.60
09:42:31.900763;10.0;8.80
09:42:32.000734;10.0;8.80
09:42:32.100321;10.0;8.86
09:42:32.200390;10.0;7.39
09:42:32.300355;10.0;7.39
09:42:32.399817;10.0;8.28
09:42:32.500870;10.0;8.80
09:42:32.600941;10.0;8.80
09:42:32.701300;10.0;8.80
09:42:32.799802;10.0;8.86
09:42:32.900179;10.0;8.28
09:42:33.000161;10.0;8.86
09:42:33.099890;10.0;8.86
09:42:33.201256;10.0;8.28
09:42:33.300335;10.0;8.86
09:42:33.399949;10.0;8.28
09:42:33.500949;10.0;7.39
09:42:33.601187;10.0;7.39
09:42:33.700086;10.0;8.28
09:42:33.800633;10.0;8.80
09:42:33.899954;10.0;8.86
09:42:34.001190;10.0;8.28
09:42:34.100489;10.0;7.39
09:42:34.200599;10.0;7.39
09:42:34.300984;10.0;8.28
09:42:34.400960;10.0;8.80
09:42:34.500801;10.0;8.80
09:42:34.601048;10.0;8.80
09:42:34.700734;10.0;8.86
09:42:34.800793;10.0;7.39
09:42:34.900881;10.0;8.86
09:42:35.000801;10.0;8.86
09:42:35.100585;10.0;8.28
09:42:35.200517;10.0;8.80
09:42:35.299751;10.0;8.80
09:42:35.400538;10.0;8.80
09:42:35.600610;10.0;7.39
09:42:35.700468;10.0;8.86
09:42:35.800600;10.0;8.86
09:42:35.900619;10.0;8.86
09:42:36.000888;10.0;8.28
09:42:36.100637;10.0;8.80
09:42:36.200581;10.0;8.80
09:42:36.300852;10.0;8.86
09:42:36.400868;10.0;8.28
09:42:36.500257;10.0;8.80
09:42:36.600380;10.0;8.80
09:42:36.700061;10.0;8.80
09:42:36.801115;10.0;7.39
09:42:36.900586;10.0;10.34
09:42:37.001133;10.0;8.86
09:42:37.099907;10.0;8.86
09:42:37.200514;10.0;8.28
09:42:37.300435;10.0;8.86
09:42:37.400602;10.0;7.39
09:42:37.500111;10.0;10.34
09:42:37.600447;10.0;6.60
09:42:37.700748;10.0;8.86
09:42:37.800821;10.0;8.28
09:42:37.900162;10.0;8.80
09:42:38.000129;10.0;8.86
09:42:38.099906;70.0;8.28
