08:55:37.304004;10.0;4.14
08:55:37.405638;10.0;4.43
08:55:37.505250;10.0;7.39
08:55:37.604724;10.0;7.39
08:55:37.705245;10.0;7.39
08:55:37.804591;10.0;8.28
08:55:37.905842;10.0;8.80
08:55:38.005398;10.0;7.39
08:55:38.105838;10.0;7.39
08:55:38.205331;10.0;8.28
08:55:38.304906;10.0;8.86
08:55:38.405304;10.0;7.39
08:55:38.505073;10.0;7.39
08:55:38.605224;10.0;8.28
08:55:38.704912;10.0;8.86
08:55:38.805972;10.0;7.39
08:55:38.905634;10.0;8.28
08:55:39.005164;10.0;8.80
08:55:39.104839;10.0;6.60
08:55:39.205581;10.0;8.86
08:55:39.305149;10.0;8.28
08:55:39.404611;10.0;7.39
08:55:39.505806;10.0;8.86
08:55:39.605124;10.0;8.86
08:55:39.705174;10.0;8.28
08:55:39.804687;10.0;8.80
08:55:39.905829;10.0;8.86
08:55:40.005417;10.0;6.21
08:55:40.105440;10.0;8.80
08:55:40.205626;10.0;8.80
08:55:40.305085;10.0;6.60
08:55:40.405117;10.0;8.80
08:55:40.505384;10.0;8.80
08:55:40.604922;10.0;6.60
08:55:40.706060;10.0;6.60
08:55:40.805262;10.0;7.39
08:55:40.905478;10.0;8.28
08:55:41.004736;10.0;8.86
08:55:41.105866;10.0;7.39
08:55:41.205995;10.0;8.28
08:55:41.305661;10.0;7.39
08:55:41.405818;10.0;8.28
08:55:41.505882;10.0;7.39
08:55:41.605311;10.0;7.39
08:55:41.705431;10.0;8.28
08:55:41.805338;10.0;6.60
08:55:41.905601;10.0;7.39
08:55:42.005808;10.0;8.28
08:55:42.105895;10.0;7.39
08:55:42.205737;10.0;8.28
08:55:42.305426;10.0;8.80
08:55:42.405492;10.0;7.39
08:55:42.505198;10.0;7.39
08:55:42.605285;10.0;8.86
08:55:42.704861;10.0;8.28
08:55:42.805956;10.0;7.39
08:55:42.906318;10.0;8.28
08:55:43.005308;10.0;8.86
08:55:43.104984;10.0;8.86
08:55:43.205678;10.0;7.39
08:55:43.305263;10.0;7.39
08:55:43.405223;10.0;8.28
08:55:43.505002;10.0;8.86
08:55:43.605103;10.0;7.39
08:55:43.705259;10.0;8.28
08:55:43.805514;10.0;8.80
08:55:43.905968;10.0;6.60
08:55:44.006150;10.0;6.60
08:55:44.105193;10.0;8.80
08:55:44.205605;10.0;8.80
08:55:44.305664;10.0;8.80
08:55:44.404991;10.0;6.60
08:55:44.506085;10.0;8.86
08:55:44.604815;10.0;8.28
08:55:44.705943;10.0;8.80
08:55:44.806018;10.0;6.60
08:55:44.904559;10.0;8.86
08:55:45.005488;10.0;7.39
08:55:45.106186;10.0;8.28
08:55:45.205226;10.0;7.39
08:55:45.304962;10.0;8.86
08:55:45.405997;10.0;8.86
08:55:45.505158;10.0;8.28
08:55:45.605397;10.0;7.39
08:55:45.705029;10.0;8.86
08:55:45.805140;10.0;8.86
08:55:45.905018;10.0;8.28
08:55:46.017705;10.0;8.80
08:55:46.105058;10.0;7.39
08:55:46.205273;10.0;8.86
08:55:46.304860;10.0;7.39
08:55:46.405873;10.0;8.28
08:55:46.505551;10.0;8.80
08:55:46.605585;10.0;8.86
08:55:46.705586;10.0;7.39
08:55:46.805700;10.0;8.28
08:55:46.905668;10.0;8.80
08:55:47.005823;10.0;6.60
08:55:47.105409;10.0;7.39
08:55:47.205458;10.0;8.28
08:55:47.304936;70.0;7.39
08:55:47.405;70.0;10.34
08:55:47.705909;70.0;14.48
08:55:47.806034;70.0;19.21
08:55:47.904714;70.0;22.76
08:55:48.005231;70.0;25.12
08:55:48.104835;70.0;26.90
08:55:48.205450;70.0;26.60
08:55:48.304859;70.0;28.08
08:55:48.406045;70.0;28.97
08:55:48.505359;70.0;28.61
08:55:48.605707;70.0;28.08
08:55:48.705880;70.0;28.97
08:55:48.805917;70.0;28.08
08:55:48.905;70.0;26.90
08:55:49.205215;70.0;28.61
08:55:49.305314;70.0;26.41
08:55:49.405472;70.0;26.41
08:55:49.504941;70.0;26.60
08:55:49.606144;70.0;28.97
08:55:49.705227;70.0;28.61
08:55:49.804664;70.0;28.08
08:55:49.905837;70.0;26.90
08:55:50.005440;70.0;28.61
08:55:50.105314;70.0;29.55
08:55:50.204777;70.0;26.90
08:55:50.306071;70.0;28.61
08:55:50.404549;70.0;28.61
08:55:50.505488;70.0;28.61
08:55:50.604840;70.0;28.08
08:55:50.705432;70.0;29.55
08:55:50.805484;70.0;29.55
08:55:50.905652;70.0;28.08
08:55:51.005124;70.0;28.97
08:55:51.105366;70.0;28.61
08:55:51.205065;70.0;28.08
08:55:51.304468;70.0;28.08
08:55:51.405460;70.0;28.97
08:55:51.505606;70.0;28.61
08:55:51.605763;70.0;28.61
08:55:51.706105;70.0;29.55
08:55:51.805053;70.0;28.08
08:55:51.904857;70.0;28.97
08:55:52.006041;70.0;29.55
08:55:52.105046;70.0;29.55
08:55:52.205169;70.0;28.97
08:55:52.305463;70.0;28.61
08:55:52.404851;70.0;29.55
08:55:52.505841;70.0;28.08
08:55:52.605373;70.0;28.97
08:55:52.705667;70.0;28.08
08:55:52.805625;70.0;28.08
08:55:52.905538;70.0;29.55
08:55:53.005216;70.0;28.08
08:55:53.105619;70.0;29.55
08:55:53.205123;70.0;29.55
08:55:53.305025;70.0;28.08
08:55:53.404587;70.0;29.55
08:55:53.505718;70.0;28.97
08:55:53.606174;70.0;29.55
08:55:53.705380;70.0;28.08
08:55:53.805089;70.0;29.55
08:55:53.905266;70.0;28.08
08:55:54.005006;70.0;28.97
