09:25:06.589343;10.0;4.14
09:25:06.690623;10.0;5.91
09:25:06.790275;10.0;5.91
09:25:06.891419;10.0;8.28
09:25:06.990525;10.0;7.39
09:25:07.090162;10.0;8.28
09:25:07.191209;10.0;8.80
09:25:07.291061;10.0;8.80
09:25:07.391168;10.0;8.80
09:25:07.491476;10.0;8.86
09:25:07.590068;10.0;8.28
09:25:07.691477;10.0;7.39
09:25:07.790419;10.0;8.28
09:25:07.890598;10.0;7.39
09:25:07.991134;10.0;8.28
09:25:08.090900;10.0;7.39
09:25:08.190750;10.0;8.86
09:25:08.290581;10.0;8.86
09:25:08.390156;10.0;7.39
09:25:08.491605;10.0;8.28
09:25:08.590533;10.0;8.80
09:25:08.690580;10.0;8.86
09:25:08.790671;10.0;7.39
09:25:08.890336;10.0;8.86
09:25:08.991443;10.0;8.28
09:25:09.090475;10.0;8.80
09:25:09.190060;10.0;8.86
09:25:09.291276;10.0;8.86
09:25:09.391351;10.0;7.39
09:25:09.490367;10.0;8.28
09:25:09.590647;10.0;7.39
09:25:09.690848;10.0;8.28
09:25:09.790912;10.0;8.80
09:25:09.891042;10.0;7.39
09:25:09.990858;10.0;8.86
09:25:10.090884;10.0;8.86
09:25:10.190509;10.0;8.28
09:25:10.290522;10.0;8.86
09:25:10.390714;10.0;7.39
09:25:10.490454;10.0;8.28
09:25:10.589959;10.0;8.86
09:25:10.690584;10.0;7.39
09:25:10.790077;10.0;8.86
09:25:10.891296;10.0;8.28
09:25:10.991552;10.0;8.80
09:25:11.090738;10.0;8.86
09:25:11.190250;10.0;8.28
09:25:11.291294;10.0;7.39
09:25:11.391311;10.0;8.28
09:25:11.491082;10.0;8.86
09:25:11.591138;10.0;7.39
09:25:11.691029;10.0;8.86
09:25:11.790906;10.0;7.39
09:25:11.890349;10.0;8.86
09:25:11.989951;10.0;8.28
09:25:12.090317;10.0;7.39
09:25:12.191177;10.0;8.86
09:25:12.290804;10.0;8.28
09:25:12.390370;10.0;7.39
09:25:12.490458;10.0;8.28
09:25:12.590691;10.0;8.80
09:25:12.690692;10.0;8.86
09:25:12.790389;10.0;8.86
09:25:12.890480;10.0;8.28
09:25:12.990423;10.0;8.86
09:25:13.090140;10.0;8.86
09:25:13.191259;10.0;7.39
09:25:13.291352;10.0;8.28
09:25:13.390262;10.0;8.80
09:25:13.491224;10.0;7.39
09:25:13.590706;10.0;8.86
09:25:13.690776;10.0;8.28
09:25:13.790891;10.0;7.39
09:25:13.891044;10.0;8.86
09:25:13.991136;10.0;8.28
09:25:14.090825;10.0;6.60
09:25:14.190781;10.0;8.80
09:25:14.290474;10.0;8.80
09:25:14.390096;10.0;8.86
09:25:14.490785;10.0;8.86
09:25:14.590777;10.0;7.39
09:25:14.690083;10.0;8.86
09:25:14.790955;10.0;8.86
09:25:14.891054;10.0;7.39
09:25:14.990773;10.0;8.28
09:25:15.090351;10.0;7.39
09:25:15.189793;10.0;8.86
09:25:15.290122;10.0;8.86
09:25:15.390737;10.0;8.28
09:25:15.490181;10.0;8.80
09:25:15.590983;10.0;8.80
09:25:15.691102;10.0;6.60
09:25:15.791249;10.0;8.86
09:25:15.890785;10.0;7.39
09:25:15.991293;10.0;8.86
09:25:16.091427;10.0;7.39
09:25:16.189944;10.0;8.86
09:25:16.291123;10.0;8.28
09:25:16.391021;10.0;7.39
09:25:16.490977;10.0;8.28
09:25:16.591012;70.0;8.80
09:25:16.690751;70.0;8.80
09:25:16.790797;70.0;20.69
09:25:16.890392;70.0;22.76
09:25:16.990351;70.0;25.12
09:25:17.090478;70.0;26.90
09:25:17.190360;70.0;28.08
09:25:17.290403;70.0;28.08
09:25:17.390087;70.0;29.55
09:25:17.491018;70.0;28.08
09:25:17.590714;70.0;28.97
09:25:17.690610;70.0;30.81
09:25:17.790499;70.0;28.61
09:25:17.890219;70.0;28.61
09:25:17.991389;70.0;28.61
09:25:18.090451;70.0;30.81
09:25:18.190088;70.0;30.81
09:25:18.290516;70.0;29.55
09:25:18.390162;70.0;28.97
09:25:18.491264;70.0;28.61
09:25:18.590958;70.0;29.55
09:25:18.691071;70.0;29.55
09:25:18.790351;70.0;31.03
09:25:18.890570;70.0;28.61
09:25:18.990687;70.0;28.61
09:25:19.090436;70.0;29.55
09:25:19.190307;70.0;29.55
09:25:19.290833;70.0;31.03
09:25:19.390977;70.0;29.55
09:25:19.491216;70.0;31.03
09:25:19.591340;70.0;28.61
09:25:19.690406;70.0;29.55
09:25:19.790743;70.0;31.03
09:25:19.890124;70.0;28.61
09:25:19.991126;70.0;30.81
09:25:20.091032;70.0;30.81
09:25:20.190985;70.0;28.61
09:25:20.290740;70.0;29.55
09:25:20.390857;70.0;31.03
09:25:20.490773;70.0;28.61
09:25:20.590976;70.0;28.61
09:25:20.691084;70.0;29.55
09:25:20.790754;70.0;29.55
09:25:20.890743;70.0;29.55
09:25:20.990108;70.0;31.03
09:25:21.090571;70.0;28.61
09:25:21.190683;70.0;31.03
09:25:21.290508;70.0;29.55
09:25:21.390699;70.0;31.03
09:25:21.490037;70.0;29.55
09:25:21.591095;70.0;29.55
09:25:21.690504;70.0;28.97
09:25:21.790371;70.0;28.61
09:25:21.889749;70.0;30.81
09:25:21.990295;70.0;29.55
09:25:22.091311;70.0;28.97
09:25:22.190787;70.0;28.61
09:25:22.290772;70.0;29.55
09:25:22.391005;70.0;31.03
09:25:22.490439;70.0;30.81
09:25:22.590305;70.0;28.61
09:25:22.691312;70.0;31.03
09:25:22.791437;70.0;31.03
09:25:22.890102;70.0;31.03
09:25:22.991131;70.0;28.97
09:25:23.090717;70.0;31.03
09:25:23.190726;70.0;28.97
09:25:23.290811;70.0;31.03
09:25:23.390875;70.0;31.03
09:25:23.490856;70.0;30.81
09:25:23.590511;70.0;30.81
09:25:23.691116;70.0;30.81
09:25:23.791564;70.0;30.81
09:25:23.8900613;70.0;30.81
09:25:24.190445;70.0;28.61
09:25:24.290147;70.0;28.61
09:25:24.391179;70.0;28.61
09:25:24.491015;70.0;28.61
09:25:24.590623;70.0;29.55
09:25:24.690649;70.0;29.55
09:25:24.790569;70.0;31.03
09:25:24.890291;70.0;28.97
09:25:24.991479;70.0;29.55
09:25:25.090504;70.0;31.03
09:25:25.190077;70.0;31.03
09:25:25.291075;70.0;28.97
09:25:25.390850;70.0;28.61
09:25:25.490486;70.0;30.81
09:25:25.590715;70.0;29.55
09:25:25.690498;70.0;31.03
09:25:25.790380;70.0;31.03
09:25:25.890417;70.0;29.55
09:25:25.990008;70.0;31.03
09:25:26.090892;70.0;31.03
09:25:26.190331;70.0;29.55
09:25:26.290273;70.0;31.03
09:25:26.391548;70.0;30.81
09:25:26.490073;70.0;30.81
09:25:26.590830;70.0;31.03
09:25:26.690749;70.0;31.03
09:25:26.790480;70.0;31.03
09:25:26.890598;70.0;31.03
09:25:26.990197;70.0;28.97
09:25:27.091839;70.0;29.55
09:25:27.190513;70.0;31.03
09:25:27.290528;70.0;31.03
09:25:27.390665;70.0;31.03
09:25:27.490639;70.0;31.03
09:25:27.590828;70.0;31.03
09:25:27.690777;70.0;31.03
09:25:27.790445;70.0;31.03
09:25:27.890430;70.0;31.03
09:25:27.990485;70.0;29.55
09:25:28.090325;70.0;31.03
09:25:28.189714;70.0;31.03
09:25:28.291008;70.0;30.81
09:25:28.390453;70.0;31.03
09:25:28.490158;70.0;31.03
09:25:28.591050;70.0;30.81
09:25:28.691022;70.0;30.81
09:25:28.791088;70.0;30.81
09:25:28.890658;70.0;29.55
09:25:28.990680;70.0;31.03
09:25:29.090224;70.0;28.61
09:25:29.190770;70.0;29.55
09:25:29.290856;70.0;31.03
09:25:29.390199;70.0;30.81
09:25:29.490740;70.0;31.03
09:25:29.590804;70.0;28.97
09:25:29.690979;70.0;31.03
09:25:29.790835;70.0;28.97
09:25:29.890538;70.0;29.55
09:25:29.990717;70.0;31.03
09:25:30.090738;70.0;29.55
09:25:30.191014;70.0;31.03
09:25:30.290974;70.0;31.03
09:25:30.391180;70.0;31.03
09:25:30.491259;70.0;28.97
09:25:30.590938;70.0;30.81
09:25:30.690444;70.0;30.81
09:25:30.790480;70.0;30.81
