09:01:20.864444;10.0;4.14
09:01:20.965953;10.0;5.91
09:01:21.066185;10.0;6.21
09:01:21.166087;10.0;6.60
09:01:21.265832;10.0;7.39
09:01:21.365382;10.0;8.28
09:01:21.466512;10.0;8.80
09:01:21.565117;10.0;8.80
09:01:21.666653;10.0;6.60
09:01:21.765396;10.0;8.80
09:01:21.866045;10.0;6.60
09:01:21.966315;10.0;8.80
09:01:22.066097;10.0;6.60
09:01:22.165770;10.0;7.39
09:01:22.266297;10.0;8.86
09:01:22.366050;10.0;8.28
09:01:22.465696;10.0;6.60
09:01:22.565760;10.0;7.39
09:01:22.665269;10.0;8.28
09:01:22.766178;10.0;7.39
09:01:22.865633;10.0;8.86
09:01:22.965582;10.0;8.28
09:01:23.065762;10.0;6.60
09:01:23.165280;10.0;8.80
09:01:23.266267;10.0;6.60
09:01:23.365843;10.0;8.80
09:01:23.466069;10.0;6.60
09:01:23.566210;10.0;7.39
09:01:23.665958;10.0;8.28
09:01:23.765283;10.0;8.86
09:01:23.866346;10.0;6.21
09:01:23.966580;10.0;8.80
09:01:24.065635;10.0;8.80
09:01:24.165259;10.0;8.86
09:01:24.266218;10.0;8.28
09:01:24.366309;10.0;8.80
09:01:24.465614;10.0;7.39
09:01:24.565891;10.0;8.28
09:01:24.665962;10.0;7.39
09:01:24.765793;10.0;8.86
09:01:24.865804;10.0;8.86
09:01:24.965724;10.0;7.39
09:01:25.065784;10.0;8.28
09:01:25.165762;10.0;8.80
09:01:25.265783;10.0;8.86
09:01:25.365976;10.0;7.39
09:01:25.465552;10.0;8.28
09:01:25.565335;10.0;8.86
09:01:25.666527;10.0;8.28
09:01:25.765199;10.0;8.86
09:01:25.866074;10.0;8.28
09:01:25.965957;10.0;8.86
09:01:26.065851;10.0;7.39
09:01:26.165529;10.0;8.28
09:01:26.265542;10.0;8.80
09:01:26.365132;10.0;8.80
09:01:26.465811;10.0;8.80
09:01:26.565619;10.0;7.39
09:01:26.665377;10.0;8.86
09:01:26.765703;10.0;8.28
09:01:26.865450;10.0;8.80
09:01:26.965431;10.0;8.86
09:01:27.065888;10.0;7.39
09:01:27.165684;10.0;8.28
09:01:27.265662;10.0;7.39
09:01:27.365034;10.0;8.28
09:01:27.466161;10.0;8.86
09:01:27.566308;10.0;8.86
09:01:27.666348;10.0;8.86
09:01:27.766100;10.0;7.39
09:01:27.866046;10.0;8.28
09:01:27.965809;10.0;7.39
09:01:28.065433;10.0;8.28
09:01:28.166535;10.0;8.80
09:01:28.265505;10.0;6.60
09:01:28.365084;10.0;7.39
09:01:28.466121;10.0;8.86
09:01:28.565705;10.0;8.28
09:01:28.665870;10.0;6.60
09:01:28.765876;10.0;8.86
09:01:28.865795;10.0;8.86
09:01:28.966059;10.0;8.28
09:01:29.066209;10.0;7.39
09:01:29.166220;10.0;8.28
09:01:29.266517;10.0;7.39
09:01:29.365631;10.0;8.86
09:01:29.464936;10.0;7.39
09:01:29.566037;10.0;8.28
09:01:29.666180;10.0;8.86
09:01:29.766413;10.0;7.39
09:01:29.865971;10.0;8.86
09:01:29.965524;10.0;7.39
09:01:30.065712;10.0;8.86
09:01:30.165143;10.0;7.39
09:01:30.265865;10.0;8.86
09:01:30.365535;10.0;8.86
09:01:30.465611;10.0;8.28
09:01:30.565351;10.0;8.80
09:01:30.665909;10.0;8.80
09:01:30.765806;10.0;8.86
09:01:30.865955;70.0;8.86
09:01:30.965453;70.0;11.82
09:01:31.065231;70.0;14.48
09:01:31.165869;70.0;22.01
09:01:31.265905;70.0;25.12
09:01:31.365914;70.0;26.90
09:01:31.465580;70.0;26.41
09:01:31.565634;70.0;28.08
09:01:31.665647;70.0;28.97
09:01:31.765942;70.0;28.61
09:01:31.865315;70.0;28.61
09:01:31.965618;70.0;28.61
09:01:32.065891;70.0;29.55
09:01:32.165637;70.0;28.97
09:01:32.265562;70.0;30.81
09:01:32.364907;70.0;29.55
09:01:32.465931;70.0;29.55
09:01:32.565616;70.0;29.55
09:01:32.665663;70.0;29.55
09:01:32.765627;70.0;29.55
09:01:32.865316;70.0;28.97
09:01:32.965793;70.0;28.61
09:01:33.066022;70.0;29.55
09:01:33.165965;70.0;29.55
09:01:33.266011;70.0;29.55
09:01:33.366006;70.0;28.97
09:01:33.465808;70.0;29.55
09:01:33.565964;70.0;29.55
09:01:33.665649;70.0;29.55
09:01:33.765796;70.0;29.55
09:01:33.865529;70.0;28.97
09:01:33.965856;70.0;29.55
