14:28:09.585927;0;8.96
14:28:09.686716;0;8.96
14:28:09.786638;0;8.95
14:28:09.887278;0;9.37
14:28:09.985981;0;9.00
14:28:10.086338;0;9.03
14:28:10.186695;0;8.98
14:28:10.286981;0;9.34
14:28:10.385542;0;8.90
14:28:10.486782;50;8.93
14:28:10.587097;50;8.86
14:28:10.685867;50;8.88
14:28:10.787121;50;8.90
14:28:10.886480;50;8.91
14:28:10.986664;50;8.95
14:28:11.086946;50;9.47
14:28:11.186159;50;10.22
14:28:11.285705;50;12.76
14:28:11.386373;50;18.47
14:28:11.486416;50;22.53
14:28:11.586665;50;24.62
14:28:11.686945;50;31.81
14:28:11.786160;50;36.13
14:28:11.886529;50;38.53
14:28:11.986078;50;45.91
14:28:12.086096;50;50.48
14:28:12.186113;50;54.30
14:28:12.286062;50;57.33
14:28:12.386325;50;58.59
14:28:12.486229;50;61.09
14:28:12.585952;50;61.70
14:28:12.685757;50;61.61
14:28:12.787136;50;59.76
14:28:12.886100;50;58.88
14:28:12.986060;50;55.43
14:28:13.086314;50;52.88
14:28:13.186565;50;51.62
14:28:13.286488;50;49.15
14:28:13.386605;50;48.51
14:28:13.486905;50;48.42
14:28:13.587187;50;48.51
14:28:13.686483;50;48.73
14:28:13.786312;50;48.86
14:28:13.886245;50;48.86
14:28:13.986757;50;48.92
14:28:14.087251;50;48.98
14:28:14.186446;50;49.05
14:28:14.286647;50;49.19
14:28:14.386999;50;49.22
14:28:14.485862;50;49.36
14:28:14.586835;50;49.53
14:28:14.686379;50;49.56
14:28:14.786168;50;49.65
14:28:14.886434;50;49.71
14:28:14.986696;50;49.73
14:28:15.087117;50;49.85
14:28:15.186370;50;49.95
14:28:15.286550;50;50.02
14:28:15.386520;50;50.07
14:28:15.486539;50;50.10
14:28:15.586487;50;50.16
14:28:15.686859;50;50.16
14:28:15.787098;50;50.00
14:28:15.886412;50;49.78
14:28:15.986091;50;49.70
14:28:16.085960;50;49.75
14:28:16.186484;50;49.75
14:28:16.286367;50;49.75
14:28:16.372158;0;49.88
