time,setpoint,position,following_err,t_ms
1900-01-01 08:38:35.085981,30.31416839,29.67,0.6441683899999973,77692
1900-01-01 08:38:35.186722,30.17712749,29.31,0.8671274900000014,77793
1900-01-01 08:38:35.287480,30.07885299,29.33,0.7488529900000032,77894
1900-01-01 08:38:35.387987,30.01973272,28.79,1.2297327200000012,77994
1900-01-01 08:38:35.488749,30.0,29.26,0.7399999999999984,78095
1900-01-01 08:38:35.589197,30.01973272,28.74,1.279732720000002,78196
1900-01-01 08:38:35.690063,30.07885299,29.11,0.968852990000002,78297
1900-01-01 08:38:35.790447,30.17712749,28.97,1.2071274900000013,78397
1900-01-01 08:38:35.890961,30.31416839,28.67,1.6441683899999973,78497
1900-01-01 08:38:35.991897,30.48943484,28.74,1.7494348400000028,78598
1900-01-01 08:38:36.092701,30.70223514,29.47,1.2322351400000002,78699
1900-01-01 08:38:36.193297,30.95172948,29.59,1.361729480000001,78800
1900-01-01 08:38:36.294311,31.2369332,29.65,1.5869332000000007,78901
1900-01-01 08:38:36.395243,31.55672074,30.08,1.476720740000001,79002
1900-01-01 08:38:36.496147,31.90983006,31.17,0.7398300599999992,79103
1900-01-01 08:38:36.597179,32.29486757,31.12,1.17486757,79204
1900-01-01 08:38:36.698091,32.71031373,31.68,1.0303137300000031,79305
1900-01-01 08:38:36.799043,33.15452894,31.69,1.4645289399999974,79406
1900-01-01 08:38:36.900237,33.6257601,32.02,1.6057600999999977,79507
1900-01-01 08:38:37.001682,34.12214748,32.71,1.4121474800000016,79608
1900-01-01 08:38:37.102667,34.64173205,33.05,1.5917320500000045,79709
1900-01-01 08:38:37.203316,35.18246326,33.22,1.9624632599999998,79810
1900-01-01 08:38:37.304230,35.74220708,33.75,1.99220708,79911
1900-01-01 08:38:37.405278,36.31875447,34.45,1.868754469999999,80012
1900-01-01 08:38:37.505982,36.90983006,35.33,1.579830059999999,80112
1900-01-01 08:38:37.606373,37.51310113,36.4,1.113101130000004,80213
1900-01-01 08:38:37.707086,38.12618685,36.33,1.796186850000005,80314
1900-01-01 08:38:37.808302,38.74666766,37.63,1.1166676599999974,80415
1900-01-01 08:38:37.908904,39.3720948,38.88,0.4920947999999967,80515
1900-01-01 08:38:38.009637,40.0,38.97,1.0300000000000011,80616
1900-01-01 08:38:38.110503,41.25333234,39.72,1.5333323400000012,80717
1900-01-01 08:38:38.211313,42.48689887,39.74,2.7468988699999954,80818
1900-01-01 08:38:38.311701,43.68124553,40.72,2.9612455299999993,80918
1900-01-01 08:38:38.412257,44.81753674,41.18,3.6375367400000016,81019
1900-01-01 08:38:38.512935,45.87785252,42.23,3.6478525200000007,81119
1900-01-01 08:38:38.613308,46.84547106,43.59,3.255471059999998,81220
1900-01-01 08:38:38.714256,47.70513243,44.61,3.0951324299999996,81321
1900-01-01 08:38:38.814792,48.44327926,46.64,1.8032792599999965,81421
1900-01-01 08:38:38.915812,49.04827052,48.27,0.7782705199999995,81522
1900-01-01 08:38:39.016824,49.51056516,48.97,0.5405651599999999,81623
1900-01-01 08:38:39.117132,49.82287251,50.05,0.22712748999999377,81724
1900-01-01 08:38:39.218084,49.98026728,51.04,1.0597327199999995,81825
1900-01-01 08:38:39.318942,49.98026728,51.96,1.9797327200000012,81925
1900-01-01 08:38:39.419822,49.82287251,52.67,2.8471274899999983,82026
1900-01-01 08:38:39.520762,49.51056516,53.08,3.5694348399999996,82127
1900-01-01 08:38:39.621545,49.04827052,53.22,4.171729479999996,82228
1900-01-01 08:38:39.722470,48.44327926,52.71,4.266720740000004,82329
1900-01-01 08:38:39.823286,47.70513243,52.08,4.374867569999999,82430
1900-01-01 08:38:39.924115,46.84547106,50.97,4.124528939999998,82531
1900-01-01 08:38:40.025656,45.87785252,50.5,4.622147480000002,82632
1900-01-01 08:38:40.126375,44.81753674,48.88,4.062463260000001,82733
1900-01-01 08:38:40.227162,43.68124553,48.27,4.588754470000005,82834
1900-01-01 08:38:40.328115,42.48689887,47.15,4.663101130000001,82935
1900-01-01 08:38:40.428966,41.25333234,45.63,4.3766676600000025,83035
1900-01-01 08:38:40.529818,40.0,44.9,4.899999999999999,83136
1900-01-01 08:38:40.631378,38.74666766,42.1,3.3533323400000015,83238
1900-01-01 08:38:40.733198,37.51310113,41.16,3.646898869999994,83340
1900-01-01 08:38:40.833780,36.31875447,39.21,2.891245529999999,83440
1900-01-01 08:38:40.934513,35.18246326,36.78,1.5975367400000025,83541
1900-01-01 08:38:41.035744,34.12214748,35.38,1.2578525200000001,83642
1900-01-01 08:38:41.136673,33.15452894,34.14,0.9854710600000018,83743
1900-01-01 08:38:41.237407,32.29486757,32.9,0.6051324299999976,83844
1900-01-01 08:38:41.338403,31.55672074,31.92,0.3632792600000023,83945
1900-01-01 08:38:41.439390,30.95172948,31.01,0.05827052000000066,84046
1900-01-01 08:38:41.540346,30.48943484,30.18,0.30943484000000154,84147
1900-01-01 08:38:41.641334,30.17712749,29.77,0.4071274900000006,84248
1900-01-01 08:38:41.741792,30.01973272,29.18,0.8397327200000007,84348
1900-01-01 08:38:41.843364,30.01973272,27.97,2.0497327200000015,84450
1900-01-01 08:38:41.944315,30.17712749,27.24,2.9371274900000017,84551
1900-01-01 08:38:42.045219,30.48943484,27.19,3.29943484,84652
1900-01-01 08:38:42.146255,30.95172948,27.51,3.4417294799999993,84753
1900-01-01 08:38:42.247137,31.55672074,27.7,3.85672074,84854
1900-01-01 08:38:42.347994,32.29486757,28.46,3.83486757,84954
1900-01-01 08:38:42.448833,33.15452894,29.69,3.4645289399999974,85055
1900-01-01 08:38:42.549773,34.12214748,30.25,3.8721474800000024,85156
1900-01-01 08:38:42.650700,35.18246326,31.0,4.182463259999999,85257
1900-01-01 08:38:42.751567,36.31875447,31.29,5.028754470000003,85358
1900-01-01 08:38:42.852483,37.51310113,32.15,5.363101130000004,85459
1900-01-01 08:38:42.953388,38.74666766,33.55,5.196667660000003,85560
1900-01-01 08:38:43.053998,40.0,36.15,3.8500000000000014,85660
1900-01-01 08:38:43.154459,41.25333234,37.88,3.3733323399999975,85761
1900-01-01 08:38:43.255741,42.48689887,39.0,3.4868988699999974,85862
1900-01-01 08:38:43.356422,43.68124553,40.98,2.7012455300000013,85963
1900-01-01 08:38:43.457655,44.81753674,41.88,2.9375367399999988,86064
1900-01-01 08:38:43.558430,45.87785252,43.0,2.8778525199999976,86165
1900-01-01 08:38:43.659224,46.84547106,44.65,2.1954710600000027,86266
1900-01-01 08:38:43.760234,47.70513243,46.01,1.695132430000001,86367
1900-01-01 08:38:43.861206,48.44327926,47.23,1.2132792600000002,86468
1900-01-01 08:38:43.962014,49.04827052,48.01,1.0382705200000046,86569
1900-01-01 08:38:44.063466,49.51056516,49.51,0.0005651600000007306,86670
1900-01-01 08:38:44.164145,49.82287251,50.77,0.9471274899999997,86771
1900-01-01 08:38:44.264966,49.98026728,52.18,2.19973272,86871
1900-01-01 08:38:44.365708,49.98026728,52.52,2.5397327200000035,86972
1900-01-01 08:38:44.466779,49.82287251,53.17,3.3471274899999983,87073
1900-01-01 08:38:44.567283,49.51056516,53.28,3.7694348400000024,87174
1900-01-01 08:38:44.668191,49.04827052,53.13,4.08172948,87275
1900-01-01 08:38:44.768835,48.44327926,52.84,4.396720740000006,87375
1900-01-01 08:38:44.869730,47.70513243,52.62,4.914867569999998,87476
1900-01-01 08:38:44.970523,46.84547106,51.96,5.11452894,87577
1900-01-01 08:38:45.071767,45.87785252,50.7,4.822147480000005,87678
1900-01-01 08:38:45.172362,44.81753674,49.46,4.6424632599999995,87779
1900-01-01 08:38:45.273337,43.68124553,48.08,4.39875447,87880
1900-01-01 08:38:45.374260,42.48689887,46.55,4.06310113,87981
1900-01-01 08:38:45.474820,41.25333234,44.7,3.446667660000003,88081
1900-01-01 08:38:45.575851,40.0,43.9,3.8999999999999986,88182
1900-01-01 08:38:45.676659,38.74666766,41.96,3.213332340000001,88283
1900-01-01 08:38:45.777573,37.51310113,39.99,2.4768988699999994,88384
1900-01-01 08:38:45.878189,36.31875447,38.8,2.4812455299999954,88485
1900-01-01 08:38:45.979079,35.18246326,37.2,2.017536740000004,88586
1900-01-01 08:38:46.079963,34.12214748,36.61,2.487852519999997,88686
1900-01-01 08:38:46.181253,33.15452894,35.42,2.265471060000003,88788
1900-01-01 08:38:46.281978,32.29486757,33.44,1.1451324299999968,88888
1900-01-01 08:38:46.382502,31.55672074,31.78,0.22327926000000176,88989
1900-01-01 08:38:46.483146,30.95172948,30.54,0.41172948000000176,89090
1900-01-01 08:38:46.583810,30.48943484,30.04,0.4494348400000021,89190
1900-01-01 08:38:46.684783,30.17712749,29.43,0.7471274900000004,89291
1900-01-01 08:38:46.786074,30.01973272,28.97,1.0497327200000015,89393
1900-01-01 08:38:46.886476,30.01973272,28.43,1.5897327200000007,89493
1900-01-01 08:38:46.987777,30.17712749,28.26,1.9171274899999986,89594
1900-01-01 08:38:47.088365,30.48943484,27.67,2.8194348399999996,89695
1900-01-01 08:38:47.189332,30.95172948,27.97,2.981729480000002,89796
1900-01-01 08:38:47.290279,31.55672074,27.6,3.956720739999998,89897
1900-01-01 08:38:47.391193,32.29486757,27.73,4.5648675700000005,89998
1900-01-01 08:38:47.491864,33.15452894,28.38,4.77452894,90098
1900-01-01 08:38:47.592491,34.12214748,28.77,5.352147480000003,90199
1900-01-01 08:38:47.693469,35.18246326,30.49,4.69246326,90300
1900-01-01 08:38:47.794819,36.31875447,31.46,4.858754470000001,90401
1900-01-01 08:38:47.895283,37.51310113,32.75,4.763101130000003,90502
1900-01-01 08:38:47.995781,38.74666766,34.41,4.336667660000003,90602
1900-01-01 08:38:48.096960,40.0,35.96,4.039999999999999,90703
1900-01-01 08:38:48.197825,80.0,37.07,42.93,90804
1900-01-01 08:38:48.299084,80.0,38.12,41.88,90906
1900-01-01 08:38:48.399797,80.0,40.5,39.5,91006
1900-01-01 08:38:48.500668,80.0,43.19,36.81,91107
1900-01-01 08:38:48.601714,80.0,44.89,35.11,91208
1900-01-01 08:38:48.702791,80.0,51.28,28.72,91309
1900-01-01 08:38:48.803620,80.0,56.16,23.840000000000003,91410
1900-01-01 08:38:48.904865,80.0,61.55,18.450000000000003,91511
1900-01-01 08:38:49.005608,80.0,64.4,15.599999999999994,91612
1900-01-01 08:38:49.106617,80.0,73.16,6.840000000000003,91713
1900-01-01 08:38:49.207375,80.0,76.08,3.9200000000000017,91814
1900-01-01 08:38:49.308348,80.0,82.22,2.219999999999999,91915
1900-01-01 08:38:49.409654,80.0,87.1,7.099999999999994,92016
1900-01-01 08:38:49.510356,80.0,91.02,11.019999999999996,92117
1900-01-01 08:38:49.611380,80.0,93.42,13.420000000000002,92218
1900-01-01 08:38:49.712633,80.0,94.44,14.439999999999998,92319
1900-01-01 08:38:49.813333,80.0,93.9,13.900000000000006,92420
1900-01-01 08:38:49.914221,80.0,93.06,13.060000000000002,92521
1900-01-01 08:38:50.015227,80.0,90.79,10.790000000000006,92622
1900-01-01 08:38:50.115892,80.0,90.02,10.019999999999996,92722
1900-01-01 08:38:50.216896,80.0,84.48,4.480000000000004,92823
1900-01-01 08:38:50.318161,80.0,81.86,1.8599999999999994,92925
1900-01-01 08:38:50.418785,80.0,80.72,0.7199999999999989,93025
1900-01-01 08:38:50.519579,80.0,79.28,0.7199999999999989,93126
1900-01-01 08:38:50.620541,80.0,77.56,2.4399999999999977,93227
1900-01-01 08:38:50.721017,80.0,77.41,2.5900000000000034,93328
1900-01-01 08:38:50.821739,80.0,77.56,2.4399999999999977,93428
1900-01-01 08:38:50.922962,80.0,78.75,1.25,93529
1900-01-01 08:38:51.023580,80.0,79.79,0.20999999999999375,93630
1900-01-01 08:38:51.124676,80.0,79.62,0.37999999999999545,93731
1900-01-01 08:38:51.226128,80.0,80.19,0.18999999999999773,93833
1900-01-01 08:38:51.326822,80.0,80.13,0.12999999999999545,93933
1900-01-01 08:38:51.427610,80.0,79.53,0.46999999999999886,94034
1900-01-01 08:38:51.528291,80.0,78.75,1.25,94135
1900-01-01 08:38:51.628701,80.0,78.63,1.3700000000000045,94235
1900-01-01 08:38:51.729588,80.0,78.92,1.0799999999999983,94336
1900-01-01 08:38:51.830602,80.0,78.7,1.2999999999999972,94437
1900-01-01 08:38:51.931645,80.0,78.82,1.1800000000000068,94538
1900-01-01 08:38:52.032454,80.0,79.65,0.3499999999999943,94639
1900-01-01 08:38:52.133091,80.0,80.03,0.030000000000001137,94740
1900-01-01 08:38:52.233882,80.0,80.14,0.14000000000000057,94840
1900-01-01 08:38:52.334561,80.0,80.14,0.14000000000000057,94941
1900-01-01 08:38:52.435444,80.0,80.06,0.060000000000002274,95042
1900-01-01 08:38:52.536749,80.0,79.97,0.030000000000001137,95143
1900-01-01 08:38:52.637669,80.0,79.89,0.10999999999999943,95244
1900-01-01 08:38:52.738109,80.0,79.89,0.10999999999999943,95345
1900-01-01 08:38:52.839290,80.0,79.51,0.4899999999999949,95446
1900-01-01 08:38:52.939949,80.0,79.84,0.1599999999999966,95546
1900-01-01 08:38:53.041142,80.0,79.53,0.46999999999999886,95648
1900-01-01 08:38:53.141871,80.0,79.67,0.3299999999999983,95748
1900-01-01 08:38:53.242555,80.0,80.13,0.12999999999999545,95849
1900-01-01 08:38:53.343468,80.0,80.26,0.2600000000000051,95950
1900-01-01 08:38:53.443962,80.0,80.18,0.18000000000000682,96050
1900-01-01 08:38:53.545159,80.0,80.06,0.060000000000002274,96152
1900-01-01 08:38:53.646290,80.0,79.87,0.12999999999999545,96253
1900-01-01 08:38:53.747534,80.0,79.82,0.18000000000000682,96354
1900-01-01 08:38:53.848741,80.0,79.77,0.23000000000000398,96455
1900-01-01 08:38:53.949693,80.0,79.23,0.769999999999996,96556
1900-01-01 08:38:54.050225,80.0,79.48,0.519999999999996,96657
1900-01-01 08:38:54.151004,80.0,79.46,0.5400000000000063,96758
1900-01-01 08:38:54.252255,80.0,79.19,0.8100000000000023,96859
1900-01-01 08:38:54.353130,80.0,79.79,0.20999999999999375,96960
1900-01-01 08:38:54.453836,80.0,80.25,0.25,97060
1900-01-01 08:38:54.554832,80.0,80.5,0.5,97161
1900-01-01 08:38:54.659652,80.0,80.62,0.6200000000000045,97266
1900-01-01 08:38:54.761417,80.0,80.45,0.45000000000000284,97368
1900-01-01 08:38:54.862936,80.0,80.18,0.18000000000000682,97469
1900-01-01 08:38:54.963776,80.0,79.89,0.10999999999999943,97570
1900-01-01 08:38:55.064576,80.0,79.74,0.2600000000000051,97671
1900-01-01 08:38:55.165387,80.0,79.7,0.29999999999999716,97772
1900-01-01 08:38:55.267132,80.0,79.96,0.04000000000000625,97874
1900-01-01 08:38:55.367780,80.0,80.08,0.0799999999999983,97974
1900-01-01 08:38:55.468636,80.0,80.19,0.18999999999999773,98075
1900-01-01 08:38:55.570194,80.0,80.54,0.5400000000000063,98177
1900-01-01 08:38:55.670959,80.0,80.45,0.45000000000000284,98277
1900-01-01 08:38:55.772211,80.0,80.25,0.25,98379
1900-01-01 08:38:55.873326,80.0,79.77,0.23000000000000398,98480
1900-01-01 08:38:55.975317,80.0,79.18,0.8199999999999932,98582
1900-01-01 08:38:56.077054,80.0,79.06,0.9399999999999977,98684
1900-01-01 08:38:56.178377,80.0,79.65,0.3499999999999943,98785
1900-01-01 08:38:56.279655,80.0,80.31,0.3100000000000023,98886
1900-01-01 08:38:56.380550,80.0,80.55,0.5499999999999972,98987
1900-01-01 08:38:56.481345,80.0,80.54,0.5400000000000063,99088
1900-01-01 08:38:56.582084,80.0,80.54,0.5400000000000063,99189
1900-01-01 08:38:56.687159,80.0,80.47,0.46999999999999886,99294
1900-01-01 08:38:56.788082,80.0,80.19,0.18999999999999773,99395
1900-01-01 08:38:56.890115,80.0,80.08,0.0799999999999983,99497
1900-01-01 08:38:56.992792,80.0,79.89,0.10999999999999943,99599
1900-01-01 08:38:57.094468,80.0,79.77,0.23000000000000398,99701
1900-01-01 08:38:57.196401,80.0,79.79,0.20999999999999375,99803
1900-01-01 08:38:57.297760,80.0,79.55,0.45000000000000284,99904
1900-01-01 08:38:57.399114,80.0,80.01,0.010000000000005116,100006
1900-01-01 08:38:57.499988,80.0,80.3,0.29999999999999716,100106
1900-01-01 08:38:57.600765,80.0,80.4,0.4000000000000057,100207
1900-01-01 08:38:57.701522,80.0,80.48,0.480000000000004,100308
1900-01-01 08:38:57.802335,80.0,80.47,0.46999999999999886,100409
1900-01-01 08:38:57.903279,80.0,80.23,0.23000000000000398,100510
1900-01-01 08:38:58.004147,80.0,79.87,0.12999999999999545,100611
1900-01-01 08:38:58.105046,80.0,79.74,0.2600000000000051,100712
1900-01-01 08:38:58.206260,80.0,79.72,0.28000000000000114,100813
1900-01-01 08:38:58.307382,10.0,79.77,69.77,100914
1900-01-01 08:38:58.408323,10.0,80.03,70.03,101015
1900-01-01 08:38:58.509205,10.0,79.89,69.89,101116
1900-01-01 08:38:58.610012,10.0,78.48,68.48,101217
1900-01-01 08:38:58.710953,10.0,74.72,64.72,101317
1900-01-01 08:38:58.811721,10.0,72.97,62.97,101418
1900-01-01 08:38:58.912672,10.0,67.8,57.8,101519
1900-01-01 08:38:59.013759,10.0,64.23,54.230000000000004,101620
1900-01-01 08:38:59.114652,10.0,58.1,48.1,101721
1900-01-01 08:38:59.215188,10.0,51.94,41.94,101822
1900-01-01 08:38:59.315979,10.0,39.58,29.58,101922
1900-01-01 08:38:59.416525,10.0,35.86,25.86,102023
1900-01-01 08:38:59.517488,10.0,22.33,12.329999999999998,102124
1900-01-01 08:38:59.618503,10.0,17.53,7.530000000000001,102225
1900-01-01 08:38:59.719464,10.0,8.34,1.6600000000000001,102326
1900-01-01 08:38:59.820532,10.0,8.42,1.58,102427
1900-01-01 08:38:59.921446,10.0,8.27,1.7300000000000004,102528
1900-01-01 08:39:00.022332,10.0,8.39,1.6099999999999994,102629
1900-01-01 08:39:00.123139,10.0,8.35,1.6500000000000004,102730
1900-01-01 08:39:00.224104,10.0,8.66,1.3399999999999999,102831
1900-01-01 08:39:00.325024,10.0,8.62,1.3800000000000008,102932
1900-01-01 08:39:00.425737,10.0,8.69,1.3100000000000005,103032
1900-01-01 08:39:00.526742,10.0,8.62,1.3800000000000008,103133
1900-01-01 08:39:00.628085,10.0,8.69,1.3100000000000005,103235
1900-01-01 08:39:00.729181,10.0,8.68,1.3200000000000003,103336
1900-01-01 08:39:00.829722,10.0,8.68,1.3200000000000003,103436
1900-01-01 08:39:00.930343,10.0,8.69,1.3100000000000005,103537
1900-01-01 08:39:01.031655,10.0,8.29,1.7100000000000009,103638
1900-01-01 08:39:01.132223,10.0,8.64,1.3599999999999994,103739
1900-01-01 08:39:01.232742,10.0,8.66,1.3399999999999999,103839
1900-01-01 08:39:01.333655,10.0,8.73,1.2699999999999996,103940
1900-01-01 08:39:01.434308,10.0,8.64,1.3599999999999994,104041
1900-01-01 08:39:01.534847,10.0,8.68,1.3200000000000003,104141
1900-01-01 08:39:01.635605,10.0,8.29,1.7100000000000009,104242
1900-01-01 08:39:01.736540,10.0,8.29,1.7100000000000009,104343
1900-01-01 08:39:01.837739,10.0,8.32,1.6799999999999997,104444
1900-01-01 08:39:01.938691,10.0,8.25,1.75,104545
1900-01-01 08:39:02.039901,10.0,8.27,1.7300000000000004,104646
1900-01-01 08:39:02.141103,10.0,8.29,1.7100000000000009,104748
1900-01-01 08:39:02.242073,10.0,8.34,1.6600000000000001,104849
1900-01-01 08:39:02.343383,10.0,8.74,1.2599999999999998,104950
1900-01-01 08:39:02.444503,10.0,8.27,1.7300000000000004,105051
1900-01-01 08:39:02.545347,10.0,8.61,1.3900000000000006,105152
1900-01-01 08:39:02.646110,10.0,8.66,1.3399999999999999,105253
1900-01-01 08:39:02.746940,10.0,8.71,1.2899999999999991,105353
1900-01-01 08:39:02.847713,10.0,8.29,1.7100000000000009,105454
1900-01-01 08:39:02.949071,10.0,8.23,1.7699999999999996,105556
1900-01-01 08:39:03.049853,10.0,8.66,1.3399999999999999,105656
1900-01-01 08:39:03.150616,10.0,8.22,1.7799999999999994,105757
1900-01-01 08:39:03.254428,10.0,8.23,1.7699999999999996,105861
1900-01-01 08:39:03.374861,10.0,8.23,1.7699999999999996,105981
1900-01-01 08:39:03.477062,10.0,8.25,1.75,106084
1900-01-01 08:39:03.578797,10.0,8.23,1.7699999999999996,106185
1900-01-01 08:39:03.679357,10.0,8.25,1.75,106286
1900-01-01 08:39:03.780667,10.0,8.27,1.7300000000000004,106387
1900-01-01 08:39:03.881680,10.0,8.69,1.3100000000000005,106488
1900-01-01 08:39:03.984392,10.0,8.27,1.7300000000000004,106591
1900-01-01 08:39:04.084852,10.0,8.64,1.3599999999999994,106691
1900-01-01 08:39:04.185360,10.0,8.22,1.7799999999999994,106792
1900-01-01 08:39:04.286192,10.0,8.29,1.7100000000000009,106893
1900-01-01 08:39:04.386882,10.0,8.29,1.7100000000000009,106993
1900-01-01 08:39:04.487493,10.0,8.27,1.7300000000000004,107094
1900-01-01 08:39:04.588290,10.0,8.2,1.8000000000000007,107195
1900-01-01 08:39:04.689550,10.0,8.29,1.7100000000000009,107296
1900-01-01 08:39:04.790986,10.0,8.2,1.8000000000000007,107397
1900-01-01 08:39:04.891974,10.0,8.23,1.7699999999999996,107498
1900-01-01 08:39:04.992765,10.0,8.32,1.6799999999999997,107599
1900-01-01 08:39:05.093941,10.0,8.27,1.7300000000000004,107700
1900-01-01 08:39:05.194733,10.0,8.27,1.7300000000000004,107801
1900-01-01 08:39:05.295540,10.0,8.25,1.75,107902
1900-01-01 08:39:05.396882,10.0,8.68,1.3200000000000003,108003
1900-01-01 08:39:05.497791,10.0,8.66,1.3399999999999999,108104
1900-01-01 08:39:05.598490,10.0,8.23,1.7699999999999996,108205
1900-01-01 08:39:05.699510,10.0,8.22,1.7799999999999994,108306
1900-01-01 08:39:05.800178,10.0,8.18,1.8200000000000003,108407
1900-01-01 08:39:05.901085,10.0,8.23,1.7699999999999996,108508
1900-01-01 08:39:06.002570,10.0,8.22,1.7799999999999994,108609
1900-01-01 08:39:06.103346,10.0,8.23,1.7699999999999996,108710
1900-01-01 08:39:06.204303,10.0,8.23,1.7699999999999996,108811
1900-01-01 08:39:06.305863,10.0,8.27,1.7300000000000004,108912
1900-01-01 08:39:06.406710,10.0,8.22,1.7799999999999994,109013
1900-01-01 08:39:06.507594,10.0,8.23,1.7699999999999996,109114
1900-01-01 08:39:06.608246,10.0,8.3,1.6999999999999993,109215
1900-01-01 08:39:06.709564,10.0,8.3,1.6999999999999993,109316
1900-01-01 08:39:06.810393,10.0,8.25,1.75,109417
1900-01-01 08:39:06.911380,10.0,8.27,1.7300000000000004,109518
1900-01-01 08:39:07.012763,10.0,8.27,1.7300000000000004,109619
1900-01-01 08:39:07.113275,10.0,8.3,1.6999999999999993,109720
1900-01-01 08:39:07.213896,10.0,8.23,1.7699999999999996,109820
1900-01-01 08:39:07.315049,10.0,8.27,1.7300000000000004,109922
1900-01-01 08:39:07.416341,10.0,8.3,1.6999999999999993,110023
1900-01-01 08:39:07.516828,10.0,8.25,1.75,110123
1900-01-01 08:39:07.617725,10.0,8.25,1.75,110224
1900-01-01 08:39:07.718452,10.0,8.3,1.6999999999999993,110325
1900-01-01 08:39:07.819684,10.0,8.69,1.3100000000000005,110426
1900-01-01 08:39:07.920391,10.0,8.27,1.7300000000000004,110527
1900-01-01 08:39:08.021737,10.0,8.3,1.6999999999999993,110628
1900-01-01 08:39:08.122622,10.0,8.27,1.7300000000000004,110729
1900-01-01 08:39:08.224022,10.0,8.66,1.3399999999999999,110831
1900-01-01 08:39:08.328356,10.0,8.3,1.6999999999999993,110935
1900-01-01 08:39:08.430205,50.0,8.32,41.68,111037
1900-01-01 08:39:08.530913,50.0,8.25,41.75,111137
1900-01-01 08:39:08.631915,50.0,8.29,41.71,111238
1900-01-01 08:39:08.733331,50.0,9.0,41.0,111340
1900-01-01 08:39:08.834498,50.0,11.53,38.47,111441
1900-01-01 08:39:08.935345,50.0,13.06,36.94,111542
1900-01-01 08:39:09.036097,50.0,16.8,33.2,111643
1900-01-01 08:39:09.136807,50.0,23.65,26.35,111743
1900-01-01 08:39:09.237445,50.0,26.59,23.41,111844
1900-01-01 08:39:09.338156,50.0,34.28,15.719999999999999,111945
1900-01-01 08:39:09.438765,50.0,40.21,9.79,112045
1900-01-01 08:39:09.539442,50.0,42.95,7.049999999999997,112146
1900-01-01 08:39:09.640121,50.0,47.88,2.1199999999999974,112247
1900-01-01 08:39:09.741162,50.0,54.61,4.609999999999999,112348
1900-01-01 08:39:09.842210,50.0,58.01,8.009999999999998,112449
1900-01-01 08:39:09.943163,50.0,59.4,9.399999999999999,112550
1900-01-01 08:39:10.043544,50.0,61.33,11.329999999999998,112650
1900-01-01 08:39:10.144231,50.0,62.07,12.07,112751
1900-01-01 08:39:10.244875,50.0,61.07,11.07,112851
1900-01-01 08:39:10.345983,50.0,60.42,10.420000000000002,112952
1900-01-01 08:39:10.446973,50.0,57.74,7.740000000000002,113053
1900-01-01 08:39:10.547723,50.0,55.65,5.649999999999999,113154
1900-01-01 08:39:10.648200,50.0,53.23,3.229999999999997,113255
1900-01-01 08:39:10.748723,50.0,52.16,2.1599999999999966,113355
1900-01-01 08:39:10.849044,50.0,49.87,0.13000000000000256,113456
1900-01-01 08:39:10.950316,50.0,49.46,0.5399999999999991,113557
1900-01-01 08:39:11.051201,50.0,49.36,0.6400000000000006,113658
1900-01-01 08:39:11.152009,50.0,49.56,0.4399999999999977,113759
1900-01-01 08:39:11.253094,50.0,49.97,0.030000000000001137,113860
1900-01-01 08:39:11.354150,50.0,50.41,0.4099999999999966,113961
1900-01-01 08:39:11.455237,50.0,50.41,0.4099999999999966,114062
1900-01-01 08:39:11.555612,50.0,50.26,0.259999999999998,114162
1900-01-01 08:39:11.656313,50.0,50.17,0.1700000000000017,114263
1900-01-01 08:39:11.756731,50.0,50.02,0.020000000000003126,114363
1900-01-01 08:39:11.857900,50.0,49.88,0.11999999999999744,114464
1900-01-01 08:39:11.958831,50.0,49.78,0.21999999999999886,114565
1900-01-01 08:39:12.059774,50.0,49.82,0.17999999999999972,114666
1900-01-01 08:39:12.160913,50.0,49.82,0.17999999999999972,114767
1900-01-01 08:39:12.261811,50.0,49.76,0.240000000000002,114868
1900-01-01 08:39:12.362682,50.0,49.75,0.25,114969
1900-01-01 08:39:12.463690,50.0,49.75,0.25,115070
1900-01-01 08:39:12.564723,50.0,49.78,0.21999999999999886,115171
1900-01-01 08:39:12.665559,50.0,49.82,0.17999999999999972,115272
1900-01-01 08:39:12.766503,50.0,49.85,0.14999999999999858,115373
1900-01-01 08:39:12.867432,50.0,49.85,0.14999999999999858,115474
1900-01-01 08:39:12.968515,50.0,49.94,0.060000000000002274,115575
1900-01-01 08:39:13.069198,50.0,49.99,0.00999999999999801,115676
1900-01-01 08:39:13.170154,50.0,50.0,0.0,115777
1900-01-01 08:39:13.271028,50.0,49.97,0.030000000000001137,115878
1900-01-01 08:39:13.371877,50.0,49.97,0.030000000000001137,115978
1900-01-01 08:39:13.472791,50.0,49.8,0.20000000000000284,116079
1900-01-01 08:39:13.574217,50.0,49.82,0.17999999999999972,116181
1900-01-01 08:39:13.674978,50.0,49.8,0.20000000000000284,116281
1900-01-01 08:39:13.775876,50.0,49.82,0.17999999999999972,116382
1900-01-01 08:39:13.876754,50.0,49.76,0.240000000000002,116483
1900-01-01 08:39:13.977715,50.0,49.88,0.11999999999999744,116584
1900-01-01 08:39:14.078899,50.0,50.05,0.04999999999999716,116685
1900-01-01 08:39:14.180072,50.0,50.22,0.21999999999999886,116787
1900-01-01 08:39:14.281078,50.0,50.28,0.28000000000000114,116888
1900-01-01 08:39:14.382380,50.0,50.28,0.28000000000000114,116989
