14:09:22.190656;10.0;0.00
14:09:22.292125;10.0;0.00
14:09:22.391548;10.0;0.00
14:09:22.492439;10.0;0.00
14:09:22.592157;10.0;0.00
14:09:22.692498;10.0;0.00
14:09:22.792599;10.0;0.00
14:09:22.892137;10.0;0.00
14:09:22.992466;10.0;0.00
14:09:23.092683;10.0;0.00
14:09:23.191735;10.0;0.00
14:09:23.291762;10.0;0.00
14:09:23.391508;10.0;0.00
14:09:23.492792;10.0;0.00
14:09:23.591618;10.0;0.00
14:09:23.692365;10.0;0.00
14:09:23.792464;10.0;0.00
14:09:23.892762;10.0;0.00
14:09:23.991998;10.0;0.00
14:09:24.092488;10.0;0.00
14:09:24.192635;10.0;14.77
14:09:24.292477;10.0;20.69
14:09:24.393053;10.0;24.21
14:09:24.492276;10.0;29.55
14:09:24.592574;10.0;28.97
14:09:24.693035;10.0;31.03
14:09:24.792095;10.0;31.03
14:09:24.892347;10.0;30.81
14:09:24.991877;10.0;33.01
14:09:25.092043;10.0;32.51
14:09:25.191900;10.0;32.51
14:09:25.291848;10.0;33.10
14:09:25.391708;10.0;32.51
14:09:25.491688;10.0;33.10
14:09:25.591832;10.0;32.51
14:09:25.691820;10.0;33.10
14:09:25.791497;10.0;33.01
14:09:25.892205;10.0;32.51
14:09:25.992024;10.0;33.10
14:09:26.092080;10.0;33.01
14:09:26.192091;10.0;33.01
14:09:26.291936;10.0;32.51
14:09:26.391574;10.0;33.10
14:09:26.492446;10.0;33.01
14:09:26.592592;10.0;33.01
14:09:26.692602;10.0;33.01
14:09:26.791909;10.0;33.01
14:09:26.891434;10.0;33.99
14:09:26.992592;10.0;33.99
14:09:27.092732;10.0;35.17
14:09:27.191317;10.0;33.99
14:09:27.292467;10.0;33.10
14:09:27.392798;10.0;33.99
14:09:27.491571;10.0;33.99
14:09:27.592907;10.0;33.99
14:09:27.692119;10.0;33.10
14:09:27.792321;10.0;35.21
14:09:27.891777;10.0;33.99
14:09:27.991809;10.0;35.17
14:09:28.091809;10.0;33.01
14:09:28.191321;10.0;35.21
14:09:28.292770;10.0;33.01
14:09:28.391694;10.0;35.21
14:09:28.492023;10.0;35.46
14:09:28.592729;10.0;33.99
14:09:28.691589;10.0;33.99
14:09:28.792381;10.0;33.10
14:09:28.892834;10.0;33.01
14:09:28.991875;10.0;35.21
14:09:29.092056;10.0;33.99
14:09:29.192122;10.0;35.46
14:09:29.292332;10.0;35.46
14:09:29.392902;10.0;33.99
14:09:29.491918;10.0;33.99
14:09:29.591521;10.0;35.17
14:09:29.692678;10.0;35.21
14:09:29.791952;10.0;33.99
14:09:29.891598;10.0;33.99
14:09:29.992704;10.0;33.10
14:09:30.091619;10.0;33.01
14:09:30.192315;10.0;33.01
14:09:30.292164;10.0;35.46
14:09:30.392048;10.0;33.10
14:09:30.491989;10.0;33.01
14:09:30.591937;10.0;33.01
14:09:30.691777;10.0;35.21
14:09:30.792014;10.0;35.21
14:09:30.892680;10.0;33.99
14:09:30.991951;10.0;33.99
14:09:31.092232;10.0;35.17
14:09:31.192260;10.0;35.21
14:09:31.291747;10.0;35.21
14:09:31.392029;10.0;33.99
14:09:31.491709;10.0;35.17
14:09:31.591806;10.0;33.99
14:09:31.691731;10.0;35.46
14:09:31.791594;10.0;33.10
14:09:31.892035;10.0;33.01
14:09:31.991976;10.0;35.46
14:09:32.092264;10.0;33.99
14:09:32.192353;70.0;35.17
14:09:32.291935;70.0;45.81
14:09:32.391973;70.0;53.79
14:09:32.491961;70.0;66.03
14:09:32.591815;70.0;70.43
14:09:32.691823;70.0;72.63
14:09:32.791977;70.0;76.84
14:09:32.891742;70.0;76.84
14:09:32.991906;70.0;78.62
14:09:33.091453;70.0;78.32
14:09:33.192486;70.0;79.80
14:09:33.292739;70.0;78.32
14:09:33.391748;70.0;78.62
14:09:33.491904;70.0;79.23
14:09:33.591415;70.0;78.32
14:09:33.692488;70.0;78.62
14:09:33.792026;70.0;79.23
14:09:33.891959;70.0;78.32
14:09:33.991437;70.0;78.32
14:09:34.092451;70.0;79.80
14:09:34.192341;70.0;78.62
14:09:34.292612;70.0;79.23
14:09:34.392280;70.0;78.32
14:09:34.492298;70.0;78.32
14:09:34.591957;70.0;79.80
14:09:34.691969;70.0;79.80
14:09:34.791551;70.0;78.62
14:09:34.892733;70.0;78.32
14:09:34.991326;70.0;78.32
14:09:35.092248;70.0;80.69
14:09:35.191805;70.0;77.03
14:09:35.291914;70.0;79.23
14:09:35.391817;70.0;79.80
14:09:35.491544;70.0;78.32
14:09:35.592547;70.0;78.32
14:09:35.692796;70.0;79.80
14:09:35.791258;70.0;79.80
14:09:35.892275;70.0;79.80
14:09:35.992433;70.0;78.62
14:09:36.092206;70.0;79.23
14:09:36.192314;70.0;79.80
14:09:36.292595;70.0;79.80
14:09:36.392337;70.0;79.80
14:09:36.492298;70.0;78.62
14:09:36.592425;70.0;79.80
14:09:36.692545;70.0;79.80
14:09:36.792797;70.0;78.32
14:09:36.891571;70.0;78.32
14:09:36.992137;70.0;78.62
14:09:37.092197;70.0;79.23
14:09:37.191685;70.0;77.03
14:09:37.291839;70.0;78.32
14:09:37.391651;70.0;78.62
14:09:37.4914:09:37.691869;70.0;79.80
14:09:37.791627;70.0;78.32
14:09:37.892582;70.0;75.37
14:09:37.992683;70.0;76.84
14:09:38.091522;70.0;76.84
14:09:38.192800;70.0;78.62
