08:36:52.967051;10.0;4.43
08:36:53.069001;10.0;5.91
08:36:53.169077;10.0;6.21
08:36:53.267748;10.0;7.39
08:36:53.368864;10.0;8.28
08:36:53.468162;10.0;6.60
08:36:53.568296;10.0;8.86
08:36:53.668210;10.0;8.28
08:36:53.767729;10.0;8.80
08:36:53.868162;10.0;6.60
08:36:53.968005;10.0;6.60
08:36:54.068852;10.0;8.80
08:36:54.168844;10.0;8.80
08:36:54.268676;10.0;8.86
08:36:54.368810;10.0;8.86
08:36:54.468951;10.0;8.28
08:36:54.568779;10.0;8.86
08:36:54.669069;10.0;8.28
08:36:54.767992;10.0;8.80
08:36:54.869300;10.0;8.86
08:36:54.967700;10.0;8.28
08:36:55.068795;10.0;8.80
08:36:55.168801;10.0;8.86
08:36:55.269286;10.0;8.28
08:36:55.368265;10.0;8.80
08:36:55.468498;10.0;8.86
08:36:55.568860;10.0;8.28
08:36:55.668990;10.0;8.80
08:36:55.768384;10.0;8.86
08:36:55.868638;10.0;8.28
08:36:55.968869;10.0;8.80
08:36:56.069045;10.0;8.86
08:36:56.169524;10.0;8.28
08:36:56.268818;10.0;8.86
08:36:56.368259;10.0;8.86
08:36:56.468045;10.0;8.86
08:36:56.568738;10.0;8.86
08:36:56.668732;10.0;8.86
08:36:56.769134;10.0;8.86
08:36:56.868655;10.0;8.86
08:36:56.968690;10.0;8.28
08:36:57.068472;10.0;8.86
08:36:57.168838;10.0;8.86
08:36:57.268083;10.0;8.86
08:36:57.367859;10.0;8.28
08:36:57.468316;10.0;8.80
08:36:57.568386;10.0;8.86
08:36:57.668727;10.0;8.28
08:36:57.768732;10.0;8.80
08:36:57.868340;10.0;8.80
08:36:57.968455;10.0;8.86
08:36:58.068766;10.0;8.28
08:36:58.168322;10.0;6.60
08:36:58.268438;10.0;8.86
08:36:58.367808;10.0;7.39
08:36:58.468291;10.0;10.34
08:36:58.567921;10.0;8.80
08:36:58.668466;10.0;8.86
08:36:58.768783;10.0;8.86
08:36:58.868954;10.0;8.28
08:36:58.968689;10.0;8.86
08:36:59.068823;10.0;8.28
08:36:59.168837;10.0;8.80
08:36:59.268601;10.0;8.80
08:36:59.368082;10.0;8.80
08:36:59.467804;10.0;8.80
08:36:59.568486;10.0;8.80
08:36:59.668133;10.0;8.86
08:36:59.767976;10.0;8.86
08:36:59.868687;10.0;8.86
08:36:59.968898;10.0;8.86
08:37:00.068357;10.0;8.86
08:37:00.168212;10.0;8.28
08:37:00.268251;10.0;8.86
08:37:00.367714;10.0;8.28
08:37:00.468653;10.0;8.80
08:37:00.668376;10.0;8.80
08:37:00.768713;10.0;8.80
08:37:00.868905;10.0;8.86
08:37:00.968852;10.0;8.28
08:37:01.069133;10.0;8.86
08:37:01.167688;10.0;8.28
08:37:01.268926;10.0;8.86
08:37:01.369089;10.0;8.86
08:37:01.467479;10.0;8.28
08:37:01.569011;10.0;8.86
08:37:01.669127;10.0;8.86
08:37:01.767:01.967871;10.0;8.28
08:37:02.068966;10.0;8.80
08:37:02.169012;10.0;19.21
08:37:02.269089;10.0;20.69
08:37:02.367753;10.0;17.61
08:37:02.469355;10.0;16.26
08:37:02.568786;10.0;16.55
08:37:02.668985;10.0;15.41
08:37:02.768898;10.0;15.41
08:37:02.869116;10.0;13.30
08:37:02.968147;70.0;12.41
08:37:03.067680;70.0;17.73
08:37:03.168185;70.0;23.64
08:37:03.268296;70.0;24.83
08:37:03.368832;70.0;26.41
08:37:03.468857;70.0;28.08
08:37:03.568978;70.0;28.97
08:37:03.668868;70.0;29.55
08:37:03.768942;70.0;31.03
08:37:03.868403;70.0;28.97
08:37:03.968910;70.0;30.81
08:37:04.068426;70.0;30.81
08:37:04.168751;70.0;31.03
08:37:04.268973;70.0;28.97
08:37:04.368372;70.0;31.03
08:37:04.467997;70.0;28.97
08:37:04.568999;70.0;31.03
08:37:04.668875;70.0;28.97
08:37:04.768736;70.0;31.03
08:37:04.869011;70.0;31.03
08:37:04.968458;70.0;31.03
08:37:05.067980;70.0;31.03
08:37:05.168919;70.0;31.03
08:37:05.269394;70.0;31.03
08:37:05.367787;70.0;28.97
08:37:05.468727;70.0;31.03
08:37:05.568843;70.0;31.03
08:37:05.668219;70.0;31.03
08:37:05.768052;70.0;31.03
08:37:05.867917;70.0;30.81
STOP
